noun_count,verb_count,adj_count,adv_count,pronoun_count,modal_count,complexity_verb_ratio,adj_adv_ratio,avg_sentence_length,avg_syllables_per_word,flesch_reading_ease,tfidf_cosine_similarity,sbert_prompt_adherence_similarity,mean_tfidf_score,std_tfidf_score,unique_word_ratio,window_repeat_count,num_grammatical_errors,score
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
83,64,34,13,17,3,3.764705882352941,0.1441717791411043,19.0,1.7,43.73,0.4008219236313079,0.7304007,0.044918453470070056,0.057213091411515635,0.5858895705521472,93,27,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
94,62,33,28,13,11,4.769230769230769,0.16621253405994552,28.2,1.7,34.39,0.4167892281650788,0.7941021,0.04204468877233091,0.05935696620484508,0.5177111716621253,129,28,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
80,46,35,18,15,5,2.5555555555555554,0.17491749174917492,16.8,1.7,45.96,0.19373989053773985,0.5370234,0.050461644591772534,0.060857394169432144,0.5346534653465347,62,30,7.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
82,52,19,28,33,20,2.888888888888889,0.146875,17.4,1.5,62.27,0.29597134210401566,0.6880244,0.05858655192138942,0.05570963692558625,0.48125,93,35,7.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
81,59,29,25,7,8,4.538461538461538,0.17034700315457413,24.0,1.8,30.2,0.301861905773258,0.7630499,0.04856876254116881,0.061756900921212006,0.5173501577287066,136,25,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
59,56,34,27,17,11,3.2941176470588234,0.20748299319727892,17.3,1.5,62.38,0.27117298325710076,0.73228705,0.05496442644578822,0.0618726667760384,0.5,81,29,5.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
89,54,29,9,12,9,4.153846153846154,0.13768115942028986,21.5,2.1,7.35,0.2268121867334295,0.68775254,0.056964246755807774,0.05411020326811093,0.5797101449275363,55,22,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
75,61,25,13,26,8,4.066666666666666,0.12624584717607973,20.0,1.6,51.18,0.24459748959358954,0.7124069,0.0508422674544516,0.05712282430398797,0.5714285714285714,85,27,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
96,39,34,16,11,8,2.6,0.1497005988023952,21.1,1.6,50.06,0.2433445894989877,0.5547844,0.03760769348985942,0.0681635346133022,0.4880239520958084,159,32,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
76,49,25,14,19,6,7.0,0.14233576642335766,39.0,1.5,40.35,0.35756924205327933,0.75263155,0.05392328331403827,0.05680887995540254,0.6058394160583942,102,15,5.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
79,38,38,14,5,5,3.4545454545454546,0.1918819188191882,24.2,1.9,21.53,0.2468598872637287,0.60508513,0.04733139598297409,0.06521691075027548,0.5756457564575646,99,21,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
65,61,17,19,12,5,6.1,0.13382899628252787,22.3,1.6,48.84,0.2610879487240202,0.66863656,0.05950887520675973,0.061738439793186266,0.5130111524163569,99,19,6.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
54,42,23,10,12,10,4.2,0.15137614678899083,19.8,1.6,51.38,0.2989264347167538,0.7149597,0.06535990673513978,0.06264825538711544,0.5642201834862385,70,19,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
61,51,16,13,20,11,2.6842105263157894,0.1124031007751938,13.6,1.5,66.13,0.2261550186289484,0.7202463,0.055785106921276105,0.06638387483616029,0.5232558139534884,61,27,4.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
63,49,30,17,20,13,2.7222222222222223,0.16549295774647887,16.0,1.6,55.24,0.2785101499729387,0.6563839,0.05565309612077346,0.05900576463866054,0.5352112676056338,70,29,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
47,44,42,21,11,7,2.933333333333333,0.23595505617977527,17.9,1.6,53.31,0.2432577991893854,0.6672537,0.05707519125859356,0.07323327247889022,0.43820224719101125,103,28,4.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
41,32,18,13,13,6,4.571428571428571,0.15736040609137056,24.3,1.6,46.81,0.34569334973003013,0.82724446,0.07524913582856545,0.07723648447332573,0.4467005076142132,84,16,4.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
86,48,19,14,15,10,5.333333333333333,0.11036789297658862,22.9,1.6,48.23,0.24746565728177417,0.6729977,0.04846072272792205,0.06246245554481075,0.5250836120401338,145,27,4.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
62,48,25,10,22,7,4.0,0.13725490196078433,21.3,1.5,58.32,0.31958987601124,0.6932252,0.05548174026066589,0.06579653414166596,0.5372549019607843,86,20,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
81,42,34,17,3,8,4.2,0.18085106382978725,27.8,1.8,26.34,0.3752511585192933,0.69917744,0.0550722921028761,0.0581145339204566,0.5602836879432624,97,16,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
72,56,31,25,13,11,3.2941176470588234,0.17665615141955837,18.6,1.7,44.14,0.30154901205994145,0.6600584,0.04374088826398532,0.05984346404063727,0.580441640378549,79,22,7.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
92,68,35,21,9,9,5.230769230769231,0.16568047337278108,25.5,1.7,37.13,0.2736282233930355,0.7087193,0.05075272766564725,0.050261331566356,0.5857988165680473,111,29,8.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
97,58,42,20,12,10,3.625,0.17765042979942694,20.5,1.9,25.29,0.3066542823659808,0.68356776,0.05054205130803366,0.05921238983677448,0.4785100286532951,113,32,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
83,65,30,17,30,13,3.823529411764706,0.13623188405797101,19.0,1.6,52.19,0.2828237037777251,0.6885089,0.04950363293988718,0.05627937325382013,0.518840579710145,104,33,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
72,60,22,24,19,8,4.615384615384615,0.15593220338983052,20.9,1.6,50.26,0.3342711163563121,0.6854998,0.05905862856712802,0.059203761576246156,0.488135593220339,98,26,5.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
